4.7.14;44.339;Kind;Ruhrtaler
7.7.14;44.340;Wielpütz;Nedri
7.7.14;44.341;Wielpütz;DWI
7.7.14;44.342;Wanzl;Ruhrtaler
7.7.14;44.343;K+L;RMZ
7.7.14;44.344;Kind;Ruhrtaler
8.7.14;44.345;Vauth-Sagel;Ruhrtaler
8.7.14;44.346;IBG;Stratec
9.7.14;44.347;Wanzl;Ruhrtaler
9.7.14;44.348;Erdmann;Stalkanat
9.7.14;44.349;SODE-Nägel;Nemunas
10.7.14;44.350;Wanzl;Ruhrtaler
11.7.14;44.351;Geck;Ruhrtaler
14.7.14;44.352;Zimmermann;Bekaert
14.7.14;44.353;Wanzl;Ruhrtaler
15.7.14;44.354;Geck;Ruhrtaler
15.7.14;44.355;Geck;Ruhrtaler
15.7.14;44.356;Wielpütz;WDI
15.7.14;44.357;Bierbach;WDI
15.7.14;44.358;Wanzl;Ruhrtaler
15.7.14;44.359;Wanzl;Ruhrtaler
15.7.14;44.360;Wanzl;Ruhrtaler
15.7.14;44.361;Wanzl;Ruhrtaler
16.7.14;44.362;Stratec;TRD
16.7.14;44.363;Baumann;Voest Alpine
16.7.14;44.364;ALBA;Drumet
17.7.14;44.365;Kind;Ruhrtaler
17.7.14;44.366;Kind;Ruhrtaler
17.7.14;44.367;Geck;WDI-Hamm
17.7.14;44.368;Wanzl;Ruhrtaler
18.7.14;44.369;Stratec;Agro
21.7.14;44.370;Erdmann;Viraj
21.7.14;44.371;Geck;Ruhrtaler
21.7.14;44.372;ASC-Cawi;DWI
21.7.14;44.373;Wanzl;Ruhrtaler
22.7.14;44.374;Schneider;Kemper
22.7.14;44.375;Becker-Prünte;Lindenstruth
23.7.14;44.376;Kind;Ruhrtaler
23.7.14;44.377;Röth;RMZ
23.7.14;44.378;Stratec;Kern
23.7.14;44.379;Stratec;Drumet
23.7.14;44.380;Heinzlmair;TTT
23.7.14;44.381;Kind;Ruhrtaler
24.7.14;44.382;K+L;Ruhrtaler
24.7.14;44.383;BJH;TTT
25.7.14;44.384;Geck;DWI
25.7.14;44.385;Arcelor;TRD
25.7.14;44.386;Arcelor;Campia
25.7.14;44.387;Geck;WDI-Hamm
28.7.14;44.388;Kind;Ruhrtaler
29.7.14;44.389;Geck;WDI-Hamm
29.7.14;44.390;Stratec;Gargwire
29.7.14;44.391;Wanzl;Ruhrtaler
29.7.14;44.392;Wanzl;Ruhrtaler
29.7.14;44.393;Wanzl;Ruhrtaler
30.7.14;44.394;Geck;WDI-Hamm
30.7.14;44.395;Wanzl;Ruhrtaler
31.7.14;44.396;Becker-Prünte;Lindenstruth
31.7.14;44.397;Wanzl;Ruhrtaler
31.7.14;44.398;Dransfeld;TTT
31.7.14;44.399;Baußmann;TTT
31.7.14;44.400;Drameco;Ruhrtaler
1.8.14;44.401;Giesbert;WDI-Hamm
1.8.14;44.402;Geck;Ruhrtaler
1.8.14;44.403;Giesbert;Viraj
1.8.14;44.404;Baußmann;TTT
1.8.14;44.405;ALBA;Drumet
4.8.14;44.406;Stratec;Stalkanat
4.8.14;44.407;Kind;Ruhrtaler
4.8.14;44.408;rh Stahl;Erdmann
5.8.14;44.409;Geck;Tritreg
5.8.14;44.410;Wanzl;Ruhrtaler
6.8.14;44.411;Becker-Prünte;Ruhrtaler
6.8.14;44.412;Wolf;Nemunas
6.8.14;44.413;Wanzl;Ruhrtaler
6.8.14;44.414;Wanzl;Ruhrtaler
6.8.14;44.415;Wanzl;Ruhrtaler
6.8.14;44.416;Becker-Prünte;TTT
7.8.14;44.417;Dransfeld;TTT
8.8.14;44.418;Otto Kind;Ruhrtaler
8.8.14;44.419;Giesbert;Kemper
11.8.14;44.420;Stratec;WDI
12.8.14;44.421;Wanzl;Ruhrtaler
12.8.14;44.422;Wanzl;Ruhrtaler
12.8.14;44.423;Wanzl;Ruhrtaler
12.8.14;44.424;Contec;Stratec
12.8.14;44.425;Stratec;Kern
13.8.14;44.426;Geck;Ruhrtaler
13.8.14;44.427;Kind;Ruhrtaler
13.8.14;44.428;Erdmann;Shaanxi
13.8.14;44.429;Drameco;Ruhrtaler
14.8.14;44.430;Schneider;WDI
14.8.14;44.431;Geck;Ruhrtaler
14.8.14;44.432;Zeus;Ruhrtaler
14.8.14;44.433;Wielpütz;WDI
14.8.14;44.434;Wielpütz;DWI
14.8.14;44.435;Wielpütz;Nedri
15.8.14;44.436;Krauth;Ruhrtaler
15.8.14;44.437;Wielpütz;WDI
15.8.14;44.438;Wielpütz;WDI
15.8.14;44.439;Wielpütz;WDI
15.8.14;44.440;Stratec;Stalkanat
18.8.14;44.441;Stratec;Campia
18.8.14;44.442;Artimax;WDI
18.8.14;44.443;Tritreg;Campia
19.8.14;44.444;Haufe;Exelfil
19.8.14;44.445;ASC-Cawi;DWI
19.8.14;44.446;Hermens;WDI-Rothen
19.8.14;44.447;Dransfeld;TTT
19.8.14;44.448;Stratec;Stalkanat
19.8.14;44.449;K+L;DWI
20.8.14;44.450;SODE-Nägel;WDI-Hamm
20.8.14;44.451;ALBA;DWI
20.8.14;44.452;Geck;Ruhrtaler
21.8.14;44.453;Tritreg;Campia
22.8.14;44.454;Kind;Ruhrtaler
22.8.14;44.455;Wielpütz;WDI
25.8.14;44.456;Dransfeld/Ersatz;TTT
25.8.14;44.457;Brista;van Merckst.
25.8.14;44.458;Stratec;Viraj
26.8.14;44.459;Preißler;TRD
26.8.14;44.460;Wanzl;Ruhrtaler
26.8.14;44.461;Wanzl;Ruhrtaler
26.8.14;44.462;Stratec;Viraj
26.8.14;44.463;Röth;RMZ
26.8.14;44.464;K+L;Ruhrtaler
28.8.14;44.465;Kind;Ruhrtaler
28.8.14;44.466;Vauth-Sagel;Ruhrtaler
28.8.14;44.467;Geck;DWI
29.8.14;44.468;Baywa;TTT
1.9.14;44.469;Geck;DWI
1.9.14;44.470;Stratec;Stalkanat
1.9.14;44.471;Drameco;Ruhrtaler
1.9.14;44.472;Schneider;WDI
2.9.14;44.473;Stratec;TRD
3.9.14;44.474;Haufe;Exelfil
3.9.14;44.475;Geck;Ruhrtaler
3.9.14;44.476;Hermens/Stratec;Kern
4.9.14;44.477;Schneider;DWI
4.9.14;44.478;Hermens;WDI-Rothen
4.9.14;44.479;Giesbert;WDI-Hamm
4.9.14;44.480;HIT;TRD
5.9.14;44.481;Bläser;Lindenstruth
5.9.14;44.482;Arcelor;TRD
8.9.14;44.483;Stratec;TRD
9.9.14;44.484;Geck;DWI
9.9.14;44.485;Geck;Ruhrtaler
10.9.14;44.486;Arcelor;Campia
10.9.14;44.487;Schneider;DWI
11.9.14;44.488;Rothstein;Erdmann
12.9.14;44.489;SODE-Nägel;WDI-Hamm
15.9.14;44.490;Wielpütz;WDI
15.9.14;44.491;Wielpütz;WDI
15.9.14;44.492;Wielpütz;WDI
15.9.14;44.493;Wielpütz;DWI
15.9.14;44.494;VTS;Ruhrtaler
15.9.14;44.495;Geck;Ruhrtaler
15.9.14;44.496;T+L;Tritreg
15.9.14;44.497;Wolf;TRD
15.9.14;44.498;Wielpütz;WDI
15.9.14;44.499;Wielpütz;WDI
15.9.14;44.500;Wielpütz;WDI
15.9.14;44.501;K+L;DWI
16.9.14;44.502;Drameco;Ruhrtaler
16.9.14;44.503;Wanzl;Ruhrtaler
16.9.14;44.504;Alfa;HFS
16.9.14;44.505;Geck;Ruhrtaler
16.9.14;44.506;ALBA;Drumet
17.9.14;44.507;Trurnit;TTT
18.9.14;44.508;Drameco;Ruhrtaler
18.9.14;44.509;Otto Kind;Ruhrtaler
22.9.14;44.510;Wanzl;Ruhrtaler
22.9.14;44.511;Kaltenpoth;Ruhrtaler
22.9.14;44.512;Stratec;Stalkanat
22.9.14;44.513;Wielpütz;WDI
23.9.14;44.514;Stratec;Stalkanat
23.9.14;44.515;Kozjak;Ruhrtaler
23.9.14;44.516;Stratec;Stalkanat
24.9.14;44.517;Hermens/Stratec;WDI-Rothen
25.9.14;44.518;Hermens;Drumet
25.9.14;44.519;S + H;TTT
26.9.14;44.520;Stratec;Stalkanat
26.9.14;44.521;Röth;RMZ
26.9.14;44.522;Stratec;Stalkanat
29.9.14;44.523;Kind;Ruhrtaler
29.9.14;44.524;Giesbert;WDI-Hamm
30.9.14;44.580;Hit-Holz;TRD
30.9.14;44.525;LE Floortec;Stratec
1.10.14;44.526;Arcelor;Campia
2.10.14;44.527;Kind;Ruhrtaler
2.10.14;44.528;Wielpütz;WDI
2.10.14;44.529;Wielpütz;WDI
2.10.14;44.530;Wielpütz;Nedri
2.10.14;44.531;Ferona;Campia
2.10.14;44.532;RH Stahl;Ruhrtaler
2.10.14;44.533;Becker-Prünte;TTT
2.10.14;44.534;Geck;Ruhrtaler
2.10.14;44.535;Geck;Ruhrtaler
2.10.14;44.536;SODE-Nägel;WDI-Hamm
6.10.14;44.537;Drameco;Ruhrtaler
7.10.14;44.538;Geck;Ruhrtaler
8.10.14;44.539;Wielpütz;WDI
8.10.14;44.540;Wielpütz;WDI
10.10.14;44.541;Wielpütz;Nedri
10.10.14;44.542;Wielpütz;WDI
10.10.14;44.543;Wielpütz;WDI
13.10.14;44.544;Wanzl;Ruhrtaler
13.10.14;44.545;Wanzl;Ruhrtaler
14.10.14;44.546;Zeus;Ruhrtaler
14.10.14;44.547;Rothstein;Shenzhen
14.10.14;44.548;Tritreg;Campia
14.10.14;44.549;Rothstein;Shenzhen
15.10.14;44.550;Krampe;TRD
15.10.14;44.551;Becker-Prünte;TTT
15.10.14;44.552;Stratec;TRD
16.10.14;44.553;Stratec;Viraj
16.10.14;44.554;Wanzl;Ruhrtaler
16.10.14;44.555;Röth;RMZ
16.10.14;44.556;Wielpütz;DWI
17.10.14;44.557;Kind;Ruhrtaler
17.10.14;44.558;Wielpütz;WDI
20.10.14;44.559;Krampe;Campia
20.10.14;44.560;Geck;Ruhrtaler
21.10.14;44.561;P&N;Schulte
22.10.14;44.562;Brista;van Merckst.
22.10.14;44.563;Stratec;Stalkanat
22.10.14;44.564;Stratec;Stalkanat
23.10.14;44.565;Stratec;Stalkanat
23.10.14;44.566;Wielpütz;WDI
23.10.14;44.567;Geck;Ruhrtaler
23.10.14;44.568;ALBA;DWI
27.10.14;44.569;Marienthaler;Erdmann
27.10.14;44.570;Wielpütz;WDI
27.10.14;44.571;Wielpütz;WDI
28.10.14;44.572;Ferona;Campia
28.10.14;44.573;Krampe;Jiangsusteel
29.10.14;44.574;Faurecia;Drumet
29.10.14;44.575;Hit-Holz;MMK
29.10.14;44.576;Schneider;DWI
31.10.14;44.577;Geck;DWI
31.10.14;44.578;Intersig;WDI-Branden
3.11.14;44.579;ALBA;Drumet
belegt!;44.580;Hit-Holz;TRD
3.11.14;44.581;Wanzl;Ruhrtaler
3.11.14;44.582;Geck;DWI
3.11.14;44.583;BJH;TTT
4.11.14;44.584;Drameco;Ruhrtaler
5.11.14;44.585;Intersig;TRD
5.11.14;44.586;Stratec;TRD
5.11.14;44.587;Arcelor;TRD
5.11.14;44.588;Hermens;Kern
5.11.14;44.589;ASC-Cawi;DWI
5.11.14;44.590;Wielpütz;WDI
5.11.14;44.591;Wielpütz;DWI
6.11.14;44.592;Tritreg;Dominion
6.11.14;44.593;Brista;van Merckst.
6.11.14;44.594;Wielpütz;WDI
6.11.14;44.595;Wielpütz;WDI
6.11.14;44.596;Wielpütz;WDI
7.11.14;44.597;Ferona;Campia
11.11.14;44.598;Voss+Eiffert;van Merckst.
12.11.14;44.599;Hodra/I-M.;Ruhrtaler
12.11.14;44.600;Draht Binder;van Merckst.
12.11.14;44.601;Stratec;Stalkanat
12.11.14;44.602;Becker-Prünte;TTT
12.11.14;44.603;Stratec;Faserdraht
13.11.14;44.604;Erdmann;Viraj
13.11.14;44.605;Geck;Ruhrtaler
14.11.14;44.606;Geck;Ruhrtaler
14.11.14;44.607;Giesbert;Tritreg
17.11.14;44.608;Stratec;RMZ
17.11.14;44.609;K+L;Ruhrtaler
17.11.14;44.610;Stratec;Stalkanat
18.11.14;44.611;Wielpütz;WDI
18.11.14;44.612;Wielpütz;WDI
18.11.14;44.613;Wielpütz;WDI
18.11.14;44.614;Kern;Stratec
19.11.14;44.615;Wanzl;Ruhrtaler
20.11.14;44.616;K+L;Tritreg
20.11.14;44.617;Stratec;Stalkanat
21.11.14;44.618;Ferona;Campia
21.11.14;44.619;Arcelor;Campia
21.11.14;44.620;Schneider;DWI
24.11.14;44.621;Stratec;Stalkanat
24.11.14;44.622;Stratec;Stalkanat
24.11.14;44.623;Stratec;Gargwire
25.11.14;44.624;HIT-Holz;TRD
25.11.14;44.625;Hit-Holz;TRD
25.11.14;44.626;Geck;Ruhrtaler
26.11.14;44.627;Wielpütz;DWI
27.11.14;44.628;Vauth-Sagel;Ruhrtaler
28.11.14;44.629;Stratec;Viraj
28.11.14;44.630;Stratec;Gargwire
28.11.14;44.631;Pewag;Viraj
28.11.14;44.632;Trurnit;TTT
1.12.14;44.633;Giesbert;WDI-Hamm
1.12.14;44.634;Geck;Ruhrtaler
1.12.14;44.635;V+E;Viraj
2.12.14;44.636;Heinzlmair;TTT
2.12.14;44.637;Haufe;Exelfil
3.12.14;44.638;BJH;TTT
3.12.14;44.639;Wielpütz;DWI
3.12.14;44.640;Stratec;Ganzhou
3.12.14;44.641;OBO HU;Tritreg
4.12.14;44.642;ASC-Cawi;DWI
5.12.14;44.643;W&M;Drabor
5.12.14;44.644;Geck;Ruhrtaler
5.12.14;44.645;T+L;Tritreg
5.12.14;44.646;Wielpütz;WDI
5.12.14;44.647;Wielpütz;WDI
5.12.14;44.648;K+L;Ruhrtaler
5.12.14;44.649;Bettermann;Tritreg
8.12.14;44.650;Tritreg;Stalkanat
8.12.14;44.651;Stratec;Galsa-Wire
8.12.14;44.652;BJH;TTT
9.12.14;44.653;Rothstein;Erdmann
10.12.14;44.654;Drameco;Ruhrtaler
10.12.14;44.655;Rothstein;Erdmann
10.12.14;44.656;Voss+Eiffert;Viraj
12.12.14;44.657;T+L;Tritreg
15.12.14;44.658;Erdmann;Campia
15.12.14;44.659;Wielpütz;WDI
15.12.14;44.660;Becker-Prünte;TTT
17.12.14;44.661;Bekaert;Stratec
17.12.14;44.662;K+L;Ruhrtaler
18.12.14;44.663;Stratec;Nemunas
18.12.14;44.664;Erdmann;Viraj
18.12.14;44.665;AIT;Drumet
19.12.14;44.666;Giesbert;WDI-Hamm
19.12.14;44.667;Drameco;Ruhrtaler
19.12.14;44.668;Drameco;Ruhrtaler
22.12.14;44.669;Giesbert;WDI-Hamm
Datum;Auftrags-Nr.;Kunde;Lieferant
5.1.15;45.000;K+L;TriTreg
6.1.15;45.001;Rothstein;Erdmann
7.1.15;45.002;Geck;Ruhrtaler
7.1.15;45.003;Hoppe;TTT
7.1.15;45.004;Kind;Ruhrtaler
7.1.15;45.005;Geck;Ruhrtaler
9.1.15;45.006;Stratec;Nemunas
12.1.15;45.007;Wielpütz;DWI
12.1.15;45.008;Wolf & Co;Drumet
12.1.15;45.009;Althaus;WDI-Hamm
12.1.15;45.010;Krampe;Stalkanat-Sil
13.1.15;45.011;Krampe;Stalkanat-Sil
13.1.15;45.012;Wielpütz;WDI-Hamm
14.1.15;45.013;Geck;Ruhrtaler
14.1.15;45.014;Geb. Schneider;WDI-Hamm
14.1.15;45.015;Haufe;Exelfil
14.1.15;45.016;Drameco;Ruhrtaler
14.1.15;45.017;Rothstein;Erdmann
15.1.15;45.018;Giesbert;WDI-Hamm
15.1.15;45.019;Wielpütz;WDI-Hamm
15.1.15;45.020;Wielpütz;DWI
15.1.15;45.021;Wielpütz;Nedri
15.1.15;45.022;Stratec;Agro
15.1.15;45.023;S + H;TTT
16.1.15;45.024;K+L;TTT
16.1.15;45.025;Wielpütz;WDI-Hamm
19.1.15;45.026;Hodra/I-Metal;Ruhrtaler
19.1.15;45.027;Hermens;Stratec/Landm.
20.1.15;45.028;Stratec;Stalkanat-Sil
20.1.15;45.029;Krampe;TRD
20.1.15;45.030;Stratec;Kern
20.1.15;45.031;Schneider;DWI
21.1.15;45.032;Wanzl;Ruhrtaler
22.1.15;45.033;Geck;Ruhrtaler
22.1.15;45.034;Geck;Ruhrtaler
22.1.15;45.035;Erdmann;Stalkanat-Sil
22.1.15;45.036;Brista;van Merksteijn
22.1.15;45.037;Stratec;Ganzhou
22.1.15;45.038;HIT-Holz;TRD
23.1.15;45.039;Baywa Tettnang;TTT
23.1.15;45.040;K+L;Ruhrtaler
26.1.15;45.041;Geb. Schneider;Kemper
26.1.15;45.042;Geck;Ruhrtaler
27.1.15;45.043;Hermens;Drumet
28.1.15;45.044;Wielpütz;WDI-Hamm
28.1.15;45.045;Wielpütz;WDI-Hamm
28.1.15;45.046;Wielpütz;WDI-Hamm
28.1.15;45.047;Wielpütz;WDI-Hamm
28.1.15;45.048;Haufe;Exelfil
29.1.15;45.049;W&M;Drabor
29.1.15;45.050;Rothstein;Erdmann
30.1.15;45.051;Giesbert;WDI-Hamm
2.2.15;45.052;BJH;TriTreg
2.2.15;45.053;T+L;TriTreg
3.2.15;45.054;Kohlhage;WDI-Hamm
3.2.15;45.055;Krampe;TriTreg
4.2.15;45.056;Lindner;Saarstahl
4.2.15;45.057;Wolf & Co;TRD
5.2.15;45.058;Drameco;Ruhrtaler
5.2.15;45.059;Arcelor;Campia
6.2.15;45.060;Stratec;TRD
6.2.15;45.061;Wielpütz;DWI
9.2.15;45.062;V+E;van Merksteijn
10.2.15;45.063;Wanzl;Ruhrtaler
12.2.15;45.064;Erdmann;Viraj
12.2.15;45.065;Haupt;Erdmann
12.2.15;45.066;Arcelor;TRD
13.2.15;45.067;Erdmann;Stalkanat-Sil
13.2.15;45.068;Wire Trading/Erdm.;Viraj
13.2.15;45.069;Geck;Ruhrtaler
13.2.15;45.070;URIK;Agst
16.2.15;45.071;HFS;Ruhrtaler
16.2.15;45.072;Geck;DWI
16.2.15;45.073;Stratec;Stalkanat-Sil
18.2.15;45.074;Trurnit;TTT
18.2.15;45.075;K+L;Ruhrtaler
18.2.15;45.076;URIK;Stratec
19.2.15;45.077;Geck;Ruhrtaler
19.2.15;45.078;Stratec;Viraj
19.2.15;45.079;Becker-Prünte;Ruhrtaler
19.2.15;45.080;Zeus;Ruhrtaler
19.2.15;45.081;Marienthaler;Erdmann
23.2.15;45.082;Geck;Ruhrtaler
24.2.15;45.083;Wielpütz;WDI-Hamm
24.2.15;45.084;Wielpütz;WDI-Hamm
24.2.15;45.085;Stratec;TRD
24.2.15;45.086;Wielpütz;WDI-Hamm
24.2.15;45.087;Wielpütz;DWI
24.2.15;45.088;Preißler;TRD
24.2.15;45.089;Stratec;WDI-Rtbg
25.2.15;45.090;Wielpütz;WDI
25.2.15;45.091;Wielpütz;Nedri
25.2.15;45.092;Wielpütz;Nedri
27.2.15;45.093;Hodra;Ruhrtaler
27.2.15;45.094;T+L;TriTreg
27.2.15;45.095;Geck;Ruhrtaler
27.2.15;45.096;Bettermann;TriTreg
4.3.15;45.097;Wielpütz;WDI
4.3.15;45.098;Wielpütz;WDI
4.3.15;45.099;Geck;Ruhrtaler
4.3.15;45.100;Artimax;WDI-Hamm
4.3.15;45.101;Gebr. Schneider;Tritreg
5.3.15;45.102;Giesbert;WDI-Hamm
5.3.15;45.103;Stratec;RMZ
5.3.15;45.104;Becker-Prünte;TTT
6.3.15;45.105;Stratec;Stalkanat-Sil
6.3.15;45.106;Kohlhage;WDI
9.3.15;45.107;Rothstein;ShenZhen
10.3.15;45.108;Althaus;WDI
10.3.15;45.109;Haufe;Exelfil
11.3.15;45.110;Arcelor;Campia
12.3.15;45.111;Hodra-Omedek;Ruhrtaler
13.3.15;45.112;Van Merirvenne;Nemunas
13.3.15;45.113;Haufe;Exelfil
16.3.15;45.114;K+L;Exel Fil, B
16.3.15;45.115;Nolte;Exel Fil, B
17.3.15;45.116;Geck;Ruhrtaler
17.3.15;45.117;Wielpütz;WDI
18.3.15;45.118;BJH;TTT
18.3.15;45.119;Erdmann;Viraj
20.3.15;45.120;Wielpütz;WDI
23.3.15;45.121;Arcelor;TRD
23.3.15;45.122;Arcelor;Campia
23.3.15;45.123;Stratec;Viraj
23.3.15;45.124;Wire Trading/Erdm.;Viraj
24.3.15;45.125;T+L;TriTreg
25.3.15;45.126;Wielpütz;WDI
26.3.15;45.127;Nölle Pepin;Exel Fil, B
26.3.15;45.128;Stratec;Stalkanat-Sil
26.3.15;45.129;Baumann;Voest-Alpine
26.3.15;45.130;Stratec;Stalkanat-Sil
26.3.15;45.131;HIT-Holz;TRD
26.3.15;45.132;Wanzl;Ruhrtaler
26.3.15;45.133;Deutenberg;Exel Fil, B
27.3.15;45.134;Glaser;Erdmann
27.3.15;45.135;BJH;TTT
27.3.15;45.136;Fischer, Winter;Exel Fil, B
30.3.15;45.137;Hodra-Omedek;Ruhrtaler
30.3.15;45.138;Stratec;Stalkanat-Sil
30.3.15;45.139;Stratec;Stalkanat-Sil
31.3.15;45.140;Hohage;Ruhrtaler
1.4.15;45.141;Eizenhöfer;TriTreg
1.4.15;45.142;Eizenhöfer;HFS
1.4.15;45.143;Geck;Ruhrtaler
1.4.15;45.144;Wielpütz;WDI
1.4.15;45.145;Becker-Prünte;TTT
2.4.15;45.146;Krampe;TRD
7.4.15;45.147;Erdmann;Viraj
7.4.15;45.148;Bracksieker;van Merksteijn
7.4.15;45.149;WDM;TRD
7.4.15;45.150;K+L;Ruhrtaler
8.4.15;45.151;Wielpütz;WDI
8.4.15;45.152;Wielpütz;DWI
8.4.15;45.153;Stratec;Stalkanat-Sil
9.4.15;45.154;Geck;WDI-Hamm
9.4.15;45.155;Becker-Prünte;TTT
9.4.15;45.156;Ossenber-Engels;Exel Fil, B
10.4.15;45.157;Hodra/Omedec;Ruhrtaler
10.4.15;45.158;Wanzl;Exelfil
13.4.15;45.159;Trurnit;TTT
13.4.15;45.160;Erdmann;Viraj
14.4.15;45.161;Geck;Ruhrtaler
15.4.15;45.162;Wielpütz;WDI
15.4.15;45.163;Ferona;Campia
15.4.15;45.164;BJH;TTT
16.4.15;45.165;Wielpütz;DWI
16.4.15;45.166;Kaufmann;Exel Fil, B
17.4.15;45.167;Stratec;Stalkanat-Sil
20.4.15;45.168;Lindner;Saarstahl
21.4.15;45.169;Zeus;Ruhrtaler
21.4.15;45.170;Gebr. Schneider;DWI
21.4.15;45.171;Brista;van Merksteijn
22.4.15;45.172;Geck;DWI 
23.4.15;45.173;Bettermann;TTT
23.4.15;45.174;Stratec;Stalkanat-Sil
23.4.15;45.175;Nolte;Viraj
24.4.15;45.176;K+L;Exel Fil, B
28.4.15;45.177;Gebr. Schneider;TTT
28.4.15;45.178;HIT-Holz;TRD
29.4.15;45.179;Drameco;Ruhrtaler
29.4.15;45.180;V+E;Exel Fil, B
29.4.15;45.181;Bracksieker;van Merksteijn
29.4.15;45.182;Wanzl;Ruhrtaler
30.4.15;45.183;Giesbert;WDI
30.4.15;45.184;Gebr. Schneider;Kemper
4.5.15;45.185;Krauth;Ruhrtaler
4.5.15;45.186;DWI;Vauth-Sagel
4.5.15;45.187;Stratec;Viraj
4.5.15;45.188;Wielpütz;WDI
4.5.15;45.189;Wielpütz;WDI
4.5.15;45.190;Wielpütz;WDI
4.5.15;45.191;Geck;Exel Fil, B
5.5.15;45.192;Hoppe;TTT
5.5.15;45.193;BJH;TTT
5.5.15;45.194;Trurnit;TTT
6.5.15;45.195;ASC-Cawi;DWI
6.5.15;45.196;Eizenhöfer;Tritreg
6.5.15;45.197;Drameco;Ruhrtaler
6.5.15;45.198;Brista;van Merksteijn
8.5.15;45.199;Exel Fil,Lüttich;Hiking,China
8.5.15;451.991;Stratec;Hiking,China
11.5.15;45.200;K+L;Ruhrtaler
11.5.15;45.201;Becker-Prünte;TTT
12.5.15;45.202;Ates;Exel Fil, B
12.5.15;45.203;Hönninger;Erdmann
12.6.15;45.204;Erdmann;Hiking,China
12.5.15;45.205;Lindner;Saarstahl
12.5.15;45.206;Geck;Ruhrtaler
13.5.15;45.207;Lindner;Saarstahl
13.5.15;45.208;Haufe;Exel Fil, B
13.5.15;45.209;Wielpütz;WDI
13.5.15;45.210;Wielpütz;WDI
13.5.15;45.211;Wielpütz;WDI
19.5.15;45.212;Stratec;Kern
19.5.15;45.213;Krampe;Stalkanat-Sil
19.5.15;45.214;Trurnit;TriTreg
20.5.15;45.215;Wielpütz;DWI
20.5.15;45.216;Geck;DWI
20.5.15;45.217;Stratec;Stalkanat-Sil
20.5.15;45.218;Stratec;Stalkanat-Sil
21.5.15;45.219;Wielpütz;WDI
22.5.15;45.220;Wanzl;Ruhrtaler
22.5.15;45.221;Gebr. Schneider;DWI
22.5.15;45.222;Vauth-Sagel;DWI
26.5.15;45.223;Arcelor;TRD
26.5.15;45.224;Ferona;Campia
27.5.15;45.225;Arcelor;Campia
27.5.15;45.226; HIT-Holz;TRD
28.5.15;45.227;Hönninger;Erdmann
28.5.15;45.228;Wielpütz;WDI
28.5.15;45.229;Wielpütz;Nedri
28.5.15;45.230;Wielpütz;Nedri
28.5.15;45.231;Erdmann;Viraj
28.5.15;45.232;Geck;Ruhrtaler
29.5.15;45.233;Hermens;WDI Rtbg.
29.5.15;45.234;Stratec;Agro
1.6.15;45.235;Giesbert;WDI-Hamm
1.6.15;45.236;Becker-Prünte;TTT
2.6.15;45.237;Stratec;Stalkanat-Sil
3.6.15;45.238;Gebr. Schneider;DWI
3.6.15;45.239;Becker-Prünte;TTT
3.6.15;45.240;Arcelor;Campia
3.6.15;45.241;Stratec;Campia
5.6.15;45.242;Tritreg;Campia
5.6.15;45.243;Van Merirvenne;Nemunas
8.6.15;45.244;Kozjak;Ruhrtaler
8.6.15;45.245;H+R;Viraj
8.6.15;45.246;Bettermann;TTT
9.6.15;45.247;Arcelor;Campia
9.6.15;45.248;GWE Tubomin;van Merksteijn
9.6.15;45.249;Stratec;WDI-Rtbg
9.6.15;45.250;Stratec;Hiking,China
9.6.15;45.251;Gebr. Schneider;DWI
10.6.15;45.252;WDM;Gliwice
11.6.15;45.253;Wielpütz;DWI
11.6.15;45.254;Wielpütz;WDI
11.6.15;45.255;Marienthaler;Erdmann
12.6.15;45.256;W&M;Drabor
12.6.15;45.257;Wielpütz;WDI
12.6.15;45.258;Wanzl;Ruhrtaler
15.6.15;45.259;Wielpütz;WDI Hamm
15.6.15;45.260;Wielpütz;WDI Hamm
15.6.15;45.261;Wielpütz;WDI Hamm
16.6.15;45.262;K+L;Exel Fil, B
16.6.15;45.263;Hagern Feinst.;Hiking,China
16.6.15;45.264;Ferona;Campia
17.6.15;45.265;Bracksieker;van Merksteijn
17.6.15;45.266;Stratec;Stalkanat-Sil
18.6.15;45.267;Geck;DWI
18.6.15;45.268;Stratec;Agro
18.6.15;45.269;Stratec;Jaway China
18.6.15;45.270;Hartchrom;Erdmann
18.6.15;45.271;Erdmann;Viraj
22.6.15;45.272;Nölle Pepin;Exelfil
23.6.15;45.273;Hodra/Omedec;Ruhrtaler
23.6.15;45.274;BJH;TTT
23.6.15;45.275;K+L;Ruhrtaler
23.6.15;45.276;Carbo-Weld;TTT
25.6.15;45.277;Wielpütz;WDI-Hamm
25.6.15;45.278;Wielpütz;WDI-Hamm
25.6.15;45.279;Gebr. Schneider;DWI
25.6.15;45.280;V+E;Exel Fil, B
25.6.15;45.281;Carbo-Weld;TTT
29.6.15;45.282;Arcelor;TRD
29.6.15;45.283;Stratec;Nemunas
29.6.15;45.284;Geck;Ruhrtaler
30.6.15;45.285;Stratec;Kern
1.7.15;45.286;Stratec;Viraj
1.7.15;45.287;Rothstein;ShenZhen
1.7.15;45.288;Stratec;WDI-Rtbg
1.7.15;45.289;Hermens;WDI-Rtbg
1.7.15;45.290;V+E;van Merksteijn
1.7.15;45.291;Giesbert;WDI
